timestep,plant,generation_mw
2024-01-10 14:00:00,SE2_gasturbine,0.0
2024-01-10 14:00:00,SE2_solar,0.0
2024-01-10 14:00:00,SE3_hydro,1656.33
2024-01-10 14:00:00,SE3_nuclear,6302.0
2024-01-10 14:00:00,SE3_wind,1733.16
2024-01-10 14:00:00,SE3_chp_district,1600.8
2024-01-10 14:00:00,SE3_chp_industry,420.0
2024-01-10 14:00:00,SE3_gasturbine,0.4
2024-01-10 14:00:00,SE3_solar,1.36
2024-01-10 14:00:00,SE4_hydro,229.07
2024-01-10 14:00:00,SE4_wind,671.78
2024-01-10 14:00:00,SE4_chp_district,368.0
2024-01-10 14:00:00,SE4_chp_industry,332.0
2024-01-10 14:00:00,SE4_gasturbine,0.0
2024-01-10 14:00:00,SE4_condensing,0.0
2024-01-10 14:00:00,SE4_solar,2.77
2024-01-10 15:00:00,SE1_hydro,1765.66
2024-01-10 15:00:00,SE1_wind,2358.16
2024-01-10 15:00:00,SE1_chp_district,119.2
2024-01-10 15:00:00,SE1_chp_industry,93.6
2024-01-10 15:00:00,SE1_gasturbine,0.0
2024-01-10 15:00:00,SE1_solar,0.0
2024-01-10 15:00:00,SE2_hydro,2481.43
2024-01-10 15:00:00,SE2_wind,5608.46
2024-01-10 15:00:00,SE2_chp_district,185.6
2024-01-10 15:00:00,SE2_chp_industry,423.2
2024-01-10 15:00:00,SE2_gasturbine,0.0
2024-01-10 15:00:00,SE2_solar,0.0
2024-01-10 15:00:00,SE3_hydro,1718.09
2024-01-10 15:00:00,SE3_nuclear,6304.0
2024-01-10 15:00:00,SE3_wind,1893.29
2024-01-10 15:00:00,SE3_chp_district,1600.8
2024-01-10 15:00:00,SE3_chp_industry,420.0
2024-01-10 15:00:00,SE3_gasturbine,1.0
2024-01-10 15:00:00,SE3_solar,0.0
2024-01-10 15:00:00,SE4_hydro,226.94
2024-01-10 15:00:00,SE4_wind,812.47
2024-01-10 15:00:00,SE4_chp_district,368.0
2024-01-10 15:00:00,SE4_chp_industry,332.0
2024-01-10 15:00:00,SE4_gasturbine,0.0
2024-01-10 15:00:00,SE4_condensing,0.0
2024-01-10 15:00:00,SE4_solar,0.0
2024-01-10 16:00:00,SE1_hydro,1669.1
2024-01-10 16:00:00,SE1_wind,2344.98
2024-01-10 16:00:00,SE1_chp_district,119.2
2024-01-10 16:00:00,SE1_chp_industry,93.6
2024-01-10 16:00:00,SE1_gasturbine,0.0
2024-01-10 16:00:00,SE1_solar,0.0
2024-01-10 16:00:00,SE2_hydro,2445.56
2024-01-10 16:00:00,SE2_wind,5718.26
2024-01-10 16:00:00,SE2_chp_district,185.6
2024-01-10 16:00:00,SE2_chp_industry,423.2
2024-01-10 16:00:00,SE2_gasturbine,0.0
2024-01-10 16:00:00,SE2_solar,0.0
2024-01-10 16:00:00,SE3_hydro,1735.74
2024-01-10 16:00:00,SE3_nuclear,6305.0
2024-01-10 16:00:00,SE3_wind,2011.98
2024-01-10 16:00:00,SE3_chp_district,1600.8
2024-01-10 16:00:00,SE3_chp_industry,420.0
2024-01-10 16:00:00,SE3_gasturbine,0.6
2024-01-10 16:00:00,SE3_solar,0.0
2024-01-10 16:00:00,SE4_hydro,227.1
2024-01-10 16:00:00,SE4_wind,873.15
2024-01-10 16:00:00,SE4_chp_district,368.0
2024-01-10 16:00:00,SE4_chp_industry,332.0
2024-01-10 16:00:00,SE4_gasturbine,0.0
2024-01-10 16:00:00,SE4_condensing,0.0
2024-01-10 16:00:00,SE4_solar,0.0
2024-01-10 17:00:00,SE1_hydro,1674.5
2024-01-10 17:00:00,SE1_wind,2304.03
2024-01-10 17:00:00,SE1_chp_district,119.2
2024-01-10 17:00:00,SE1_chp_industry,93.6
2024-01-10 17:00:00,SE1_gasturbine,0.0
2024-01-10 17:00:00,SE1_solar,0.0
2024-01-10 17:00:00,SE2_hydro,2370.13
2024-01-10 17:00:00,SE2_wind,5712.57
2024-01-10 17:00:00,SE2_chp_district,185.6
2024-01-10 17:00:00,SE2_chp_industry,423.2
2024-01-10 17:00:00,SE2_gasturbine,0.0
2024-01-10 17:00:00,SE2_solar,0.0
2024-01-10 17:00:00,SE3_hydro,1542.22
2024-01-10 17:00:00,SE3_nuclear,6307.0
2024-01-10 17:00:00,SE3_wind,2112.89
2024-01-10 17:00:00,SE3_chp_district,1600.8
2024-01-10 17:00:00,SE3_chp_industry,420.0
2024-01-10 17:00:00,SE3_gasturbine,0.3
2024-01-10 17:00:00,SE3_solar,0.0
2024-01-10 17:00:00,SE4_hydro,227.49
2024-01-10 17:00:00,SE4_wind,942.35
2024-01-10 17:00:00,SE4_chp_district,368.0
2024-01-10 17:00:00,SE4_chp_industry,332.0
2024-01-10 17:00:00,SE4_gasturbine,0.0
2024-01-10 17:00:00,SE4_condensing,0.0
2024-01-10 17:00:00,SE4_solar,0.0
2024-01-10 18:00:00,SE1_hydro,1616.14
2024-01-10 18:00:00,SE1_wind,2246.87
2024-01-10 18:00:00,SE1_chp_district,119.2
2024-01-10 18:00:00,SE1_chp_industry,93.6
2024-01-10 18:00:00,SE1_gasturbine,0.0
2024-01-10 18:00:00,SE1_solar,0.0
2024-01-10 18:00:00,SE2_hydro,2343.74
2024-01-10 18:00:00,SE2_wind,5708.61
2024-01-10 18:00:00,SE2_chp_district,185.6
2024-01-10 18:00:00,SE2_chp_industry,423.2
2024-01-10 18:00:00,SE2_gasturbine,0.0
2024-01-10 18:00:00,SE2_solar,0.0
2024-01-10 18:00:00,SE3_hydro,1289.81
2024-01-10 18:00:00,SE3_nuclear,6305.0
2024-01-10 18:00:00,SE3_wind,2142.46
2024-01-10 18:00:00,SE3_chp_district,1600.8
2024-01-10 18:00:00,SE3_chp_industry,420.0
2024-01-10 18:00:00,SE3_gasturbine,0.3
2024-01-10 18:00:00,SE3_solar,0.0
2024-01-10 18:00:00,SE4_hydro,234.18
2024-01-10 18:00:00,SE4_wind,960.48
2024-01-10 18:00:00,SE4_chp_district,368.0
2024-01-10 18:00:00,SE4_chp_industry,332.0
2024-01-10 18:00:00,SE4_gasturbine,0.0
2024-01-10 18:00:00,SE4_condensing,0.0
2024-01-10 18:00:00,SE4_solar,0.0
2024-01-10 19:00:00,SE1_hydro,1607.08
2024-01-10 19:00:00,SE1_wind,2157.74
2024-01-10 19:00:00,SE1_chp_district,119.2
2024-01-10 19:00:00,SE1_chp_industry,93.6
2024-01-10 19:00:00,SE1_gasturbine,0.0
2024-01-10 19:00:00,SE1_solar,0.0
2024-01-10 19:00:00,SE2_hydro,2328.52
2024-01-10 19:00:00,SE2_wind,5689.06
2024-01-10 19:00:00,SE2_chp_district,185.6
2024-01-10 19:00:00,SE2_chp_industry,423.2
2024-01-10 19:00:00,SE2_gasturbine,0.0
2024-01-10 19:00:00,SE2_solar,0.0
2024-01-10 19:00:00,SE3_hydro,1225.45
2024-01-10 19:00:00,SE3_nuclear,6302.0
2024-01-10 19:00:00,SE3_wind,2163.65
2024-01-10 19:00:00,SE3_chp_district,1600.8
2024-01-10 19:00:00,SE3_chp_industry,420.0
2024-01-10 19:00:00,SE3_gasturbine,0.3
2024-01-10 19:00:00,SE3_solar,0.0
2024-01-10 19:00:00,SE4_hydro,234.03
2024-01-10 19:00:00,SE4_wind,976.59
2024-01-10 19:00:00,SE4_chp_district,368.0
2024-01-10 19:00:00,SE4_chp_industry,332.0
2024-01-10 19:00:00,SE4_gasturbine,0.0
2024-01-10 19:00:00,SE4_condensing,0.0
2024-01-10 19:00:00,SE4_solar,0.0
2024-01-10 20:00:00,SE1_hydro,1662.51
2024-01-10 20:00:00,SE1_wind,2053.41
2024-01-10 20:00:00,SE1_chp_district,119.2
2024-01-10 20:00:00,SE1_chp_industry,93.6
2024-01-10 20:00:00,SE1_gasturbine,0.0
2024-01-10 20:00:00,SE1_solar,0.0
2024-01-10 20:00:00,SE2_hydro,2325.71
2024-01-10 20:00:00,SE2_wind,5603.4
2024-01-10 20:00:00,SE2_chp_district,185.6
2024-01-10 20:00:00,SE2_chp_industry,423.2
2024-01-10 20:00:00,SE2_gasturbine,0.0
2024-01-10 20:00:00,SE2_solar,0.0
2024-01-10 20:00:00,SE3_hydro,1147.4
2024-01-10 20:00:00,SE3_nuclear,6304.0
2024-01-10 20:00:00,SE3_wind,2202.37
2024-01-10 20:00:00,SE3_chp_district,1600.8
2024-01-10 20:00:00,SE3_chp_industry,420.0
2024-01-10 20:00:00,SE3_gasturbine,0.2
2024-01-10 20:00:00,SE3_solar,0.0
2024-01-10 20:00:00,SE4_hydro,233.96
2024-01-10 20:00:00,SE4_wind,1011.56
2024-01-10 20:00:00,SE4_chp_district,368.0
2024-01-10 20:00:00,SE4_chp_industry,332.0
2024-01-10 20:00:00,SE4_gasturbine,0.0
2024-01-10 20:00:00,SE4_condensing,0.0
2024-01-10 20:00:00,SE4_solar,0.0
2024-01-10 21:00:00,SE1_hydro,1612.87
2024-01-10 21:00:00,SE1_wind,1959.8
2024-01-10 21:00:00,SE1_chp_district,119.2
2024-01-10 21:00:00,SE1_chp_industry,93.6
2024-01-10 21:00:00,SE1_gasturbine,0.0
2024-01-10 21:00:00,SE1_solar,0.0
2024-01-10 21:00:00,SE2_hydro,2327.39
2024-01-10 21:00:00,SE2_wind,5549.12
2024-01-10 21:00:00,SE2_chp_district,185.6
2024-01-10 21:00:00,SE2_chp_industry,423.2
2024-01-10 21:00:00,SE2_gasturbine,0.0
2024-01-10 21:00:00,SE2_solar,0.0
2024-01-10 21:00:00,SE3_hydro,1107.41
2024-01-10 21:00:00,SE3_nuclear,6302.0
2024-01-10 21:00:00,SE3_wind,2264.21
2024-01-10 21:00:00,SE3_chp_district,1600.8
2024-01-10 21:00:00,SE3_chp_industry,420.0
2024-01-10 21:00:00,SE3_gasturbine,0.1
2024-01-10 21:00:00,SE3_solar,0.0
2024-01-10 21:00:00,SE4_hydro,233.87
2024-01-10 21:00:00,SE4_wind,1037.58
2024-01-10 21:00:00,SE4_chp_district,368.0
2024-01-10 21:00:00,SE4_chp_industry,332.0
2024-01-10 21:00:00,SE4_gasturbine,0.0
2024-01-10 21:00:00,SE4_condensing,0.0
2024-01-10 21:00:00,SE4_solar,0.0
2024-01-10 22:00:00,SE1_hydro,1381.01
2024-01-10 22:00:00,SE1_wind,1798.67
2024-01-10 22:00:00,SE1_chp_district,119.2
2024-01-10 22:00:00,SE1_chp_industry,93.6
2024-01-10 22:00:00,SE1_gasturbine,0.0
2024-01-10 22:00:00,SE1_solar,0.0
2024-01-10 22:00:00,SE2_hydro,2381.1
2024-01-10 22:00:00,SE2_wind,5549.08
2024-01-10 22:00:00,SE2_chp_district,185.6
2024-01-10 22:00:00,SE2_chp_industry,423.2
2024-01-10 22:00:00,SE2_gasturbine,0.0
2024-01-10 22:00:00,SE2_solar,0.0
2024-01-10 22:00:00,SE3_hydro,1086.9
2024-01-10 22:00:00,SE3_nuclear,6302.0
2024-01-10 22:00:00,SE3_wind,2319.4
2024-01-10 22:00:00,SE3_chp_district,1600.8
2024-01-10 22:00:00,SE3_chp_industry,420.0
2024-01-10 22:00:00,SE3_gasturbine,0.0
2024-01-10 22:00:00,SE3_solar,0.0
2024-01-10 22:00:00,SE4_hydro,232.53
2024-01-10 22:00:00,SE4_wind,1080.77
2024-01-10 22:00:00,SE4_chp_district,368.0
2024-01-10 22:00:00,SE4_chp_industry,332.0
2024-01-10 22:00:00,SE4_gasturbine,0.0
2024-01-10 22:00:00,SE4_condensing,0.0
2024-01-10 22:00:00,SE4_solar,0.0
2024-01-10 23:00:00,SE1_hydro,1402.99
2024-01-10 23:00:00,SE1_wind,1628.27
2024-01-10 23:00:00,SE1_chp_district,119.2
2024-01-10 23:00:00,SE1_chp_industry,93.6
2024-01-10 23:00:00,SE1_gasturbine,0.0
2024-01-10 23:00:00,SE1_solar,0.0
2024-01-10 23:00:00,SE2_hydro,1883.33
2024-01-10 23:00:00,SE2_wind,5447.21
2024-01-10 23:00:00,SE2_chp_district,185.6
2024-01-10 23:00:00,SE2_chp_industry,423.2
2024-01-10 23:00:00,SE2_gasturbine,0.0
2024-01-10 23:00:00,SE2_solar,0.0
2024-01-10 23:00:00,SE3_hydro,1083.08
2024-01-10 23:00:00,SE3_nuclear,6304.0
2024-01-10 23:00:00,SE3_wind,2444.99
2024-01-10 23:00:00,SE3_chp_district,1600.8
2024-01-10 23:00:00,SE3_chp_industry,420.0
2024-01-10 23:00:00,SE3_gasturbine,0.0
2024-01-10 23:00:00,SE3_solar,0.0
2024-01-10 23:00:00,SE4_hydro,232.0
2024-01-10 23:00:00,SE4_wind,1108.91
2024-01-10 23:00:00,SE4_chp_district,368.0
2024-01-10 23:00:00,SE4_chp_industry,332.0
2024-01-10 23:00:00,SE4_gasturbine,0.0
2024-01-10 23:00:00,SE4_condensing,0.0
2024-01-10 23:00:00,SE4_solar,0.0
2024-01-11 00:00:00,SE1_hydro,1373.81
2024-01-11 00:00:00,SE1_wind,1292.57
2024-01-11 00:00:00,SE1_chp_district,119.2
2024-01-11 00:00:00,SE1_chp_industry,93.6
2024-01-11 00:00:00,SE1_gasturbine,0.0
2024-01-11 00:00:00,SE1_solar,0.0
2024-01-11 00:00:00,SE2_hydro,1828.4
2024-01-11 00:00:00,SE2_wind,5314.55
2024-01-11 00:00:00,SE2_chp_district,185.6
2024-01-11 00:00:00,SE2_chp_industry,423.2
2024-01-11 00:00:00,SE2_gasturbine,0.0
2024-01-11 00:00:00,SE2_solar,0.0
2024-01-11 00:00:00,SE3_hydro,1056.98
2024-01-11 00:00:00,SE3_nuclear,6304.0
2024-01-11 00:00:00,SE3_wind,2467.97
2024-01-11 00:00:00,SE3_chp_district,1600.8
2024-01-11 00:00:00,SE3_chp_industry,420.0
2024-01-11 00:00:00,SE3_gasturbine,0.0
2024-01-11 00:00:00,SE3_solar,0.0
2024-01-11 00:00:00,SE4_hydro,233.71
2024-01-11 00:00:00,SE4_wind,1126.9
2024-01-11 00:00:00,SE4_chp_district,368.0
2024-01-11 00:00:00,SE4_chp_industry,332.0
2024-01-11 00:00:00,SE4_gasturbine,0.0
2024-01-11 00:00:00,SE4_condensing,0.0
2024-01-11 00:00:00,SE4_solar,0.0
2024-01-11 01:00:00,SE1_hydro,1673.8
2024-01-11 01:00:00,SE1_wind,1090.97
2024-01-11 01:00:00,SE1_chp_district,119.2
2024-01-11 01:00:00,SE1_chp_industry,93.6
2024-01-11 01:00:00,SE1_gasturbine,0.0
2024-01-11 01:00:00,SE1_solar,0.0
2024-01-11 01:00:00,SE2_hydro,1848.35
2024-01-11 01:00:00,SE2_wind,5221.14
2024-01-11 01:00:00,SE2_chp_district,185.6
2024-01-11 01:00:00,SE2_chp_industry,423.2
2024-01-11 01:00:00,SE2_gasturbine,0.0
2024-01-11 01:00:00,SE2_solar,0.0
2024-01-11 01:00:00,SE3_hydro,1040.07
2024-01-11 01:00:00,SE3_nuclear,6304.0
2024-01-11 01:00:00,SE3_wind,2455.23
2024-01-11 01:00:00,SE3_chp_district,1600.8
2024-01-11 01:00:00,SE3_chp_industry,420.0
2024-01-11 01:00:00,SE3_gasturbine,0.0
2024-01-11 01:00:00,SE3_solar,0.0
2024-01-11 01:00:00,SE4_hydro,233.71
2024-01-11 01:00:00,SE4_wind,1130.85
2024-01-11 01:00:00,SE4_chp_district,368.0
2024-01-11 01:00:00,SE4_chp_industry,332.0
2024-01-11 01:00:00,SE4_gasturbine,0.0
2024-01-11 01:00:00,SE4_condensing,0.0
2024-01-11 01:00:00,SE4_solar,0.0
2024-01-11 02:00:00,SE1_hydro,1825.81
2024-01-11 02:00:00,SE1_wind,854.4
2024-01-11 02:00:00,SE1_chp_district,119.2
2024-01-11 02:00:00,SE1_chp_industry,93.6
2024-01-11 02:00:00,SE1_gasturbine,0.0
2024-01-11 02:00:00,SE1_solar,0.0
2024-01-11 02:00:00,SE2_hydro,1888.0
2024-01-11 02:00:00,SE2_wind,5116.89
2024-01-11 02:00:00,SE2_chp_district,185.6
2024-01-11 02:00:00,SE2_chp_industry,423.2
2024-01-11 02:00:00,SE2_gasturbine,0.01
2024-01-11 02:00:00,SE2_solar,0.0
2024-01-11 02:00:00,SE3_hydro,1043.31
2024-01-11 02:00:00,SE3_nuclear,6303.0
2024-01-11 02:00:00,SE3_wind,2392.67
2024-01-11 02:00:00,SE3_chp_district,1600.8
2024-01-11 02:00:00,SE3_chp_industry,420.0
2024-01-11 02:00:00,SE3_gasturbine,0.1
2024-01-11 02:00:00,SE3_solar,0.0
2024-01-11 02:00:00,SE4_hydro,233.53
2024-01-11 02:00:00,SE4_wind,1117.17
2024-01-11 02:00:00,SE4_chp_district,368.0
2024-01-11 02:00:00,SE4_chp_industry,332.0
2024-01-11 02:00:00,SE4_gasturbine,0.0
2024-01-11 02:00:00,SE4_condensing,0.0
2024-01-11 02:00:00,SE4_solar,0.0
2024-01-11 03:00:00,SE1_hydro,1943.05
2024-01-11 03:00:00,SE1_wind,737.55
2024-01-11 03:00:00,SE1_chp_district,119.2
2024-01-11 03:00:00,SE1_chp_industry,93.6
2024-01-11 03:00:00,SE1_gasturbine,0.0
2024-01-11 03:00:00,SE1_solar,0.0
2024-01-11 03:00:00,SE2_hydro,2208.37
2024-01-11 03:00:00,SE2_wind,4945.58
2024-01-11 03:00:00,SE2_chp_district,185.6
2024-01-11 03:00:00,SE2_chp_industry,423.2
2024-01-11 03:00:00,SE2_gasturbine,0.04
2024-01-11 03:00:00,SE2_solar,0.0
2024-01-11 03:00:00,SE3_hydro,1049.17
2024-01-11 03:00:00,SE3_nuclear,6302.0
2024-01-11 03:00:00,SE3_wind,2340.69
2024-01-11 03:00:00,SE3_chp_district,1600.8
2024-01-11 03:00:00,SE3_chp_industry,420.0
2024-01-11 03:00:00,SE3_gasturbine,0.1
2024-01-11 03:00:00,SE3_solar,0.0
2024-01-11 03:00:00,SE4_hydro,233.5
2024-01-11 03:00:00,SE4_wind,1092.39
2024-01-11 03:00:00,SE4_chp_district,368.0
2024-01-11 03:00:00,SE4_chp_industry,332.0
2024-01-11 03:00:00,SE4_gasturbine,0.0
2024-01-11 03:00:00,SE4_condensing,0.0
2024-01-11 03:00:00,SE4_solar,0.0
2024-01-11 04:00:00,SE1_hydro,2257.91
2024-01-11 04:00:00,SE1_wind,597.92
2024-01-11 04:00:00,SE1_chp_district,119.2
2024-01-11 04:00:00,SE1_chp_industry,93.6
2024-01-11 04:00:00,SE1_gasturbine,0.0
2024-01-11 04:00:00,SE1_solar,0.0
2024-01-11 04:00:00,SE2_hydro,2499.25
2024-01-11 04:00:00,SE2_wind,4624.71
2024-01-11 04:00:00,SE2_chp_district,185.6
2024-01-11 04:00:00,SE2_chp_industry,423.2
2024-01-11 04:00:00,SE2_gasturbine,0.05
2024-01-11 04:00:00,SE2_solar,0.0
2024-01-11 04:00:00,SE3_hydro,1083.43
2024-01-11 04:00:00,SE3_nuclear,6302.0
2024-01-11 04:00:00,SE3_wind,2272.96
2024-01-11 04:00:00,SE3_chp_district,1600.8
2024-01-11 04:00:00,SE3_chp_industry,420.0
2024-01-11 04:00:00,SE3_gasturbine,0.1
2024-01-11 04:00:00,SE3_solar,0.0
2024-01-11 04:00:00,SE4_hydro,233.67
2024-01-11 04:00:00,SE4_wind,1104.08
2024-01-11 04:00:00,SE4_chp_district,368.0
2024-01-11 04:00:00,SE4_chp_industry,332.0
2024-01-11 04:00:00,SE4_gasturbine,0.0
2024-01-11 04:00:00,SE4_condensing,0.0
2024-01-11 04:00:00,SE4_solar,0.0
2024-01-11 05:00:00,SE1_hydro,2532.49
2024-01-11 05:00:00,SE1_wind,554.36
2024-01-11 05:00:00,SE1_chp_district,119.2
2024-01-11 05:00:00,SE1_chp_industry,93.6
2024-01-11 05:00:00,SE1_gasturbine,0.0
2024-01-11 05:00:00,SE1_solar,0.0
2024-01-11 05:00:00,SE2_hydro,3588.42
2024-01-11 05:00:00,SE2_wind,4208.11
2024-01-11 05:00:00,SE2_chp_district,185.6
2024-01-11 05:00:00,SE2_chp_industry,423.2
2024-01-11 05:00:00,SE2_gasturbine,0.02
2024-01-11 05:00:00,SE2_solar,0.0
2024-01-11 05:00:00,SE3_hydro,1139.14
2024-01-11 05:00:00,SE3_nuclear,6302.0
2024-01-11 05:00:00,SE3_wind,2201.97
2024-01-11 05:00:00,SE3_chp_district,1600.8
2024-01-11 05:00:00,SE3_chp_industry,420.0
2024-01-11 05:00:00,SE3_gasturbine,0.4
2024-01-11 05:00:00,SE3_solar,0.0
2024-01-11 05:00:00,SE4_hydro,237.2
2024-01-11 05:00:00,SE4_wind,1092.07
2024-01-11 05:00:00,SE4_chp_district,368.0
2024-01-11 05:00:00,SE4_chp_industry,332.0
2024-01-11 05:00:00,SE4_gasturbine,0.0
2024-01-11 05:00:00,SE4_condensing,0.0
2024-01-11 05:00:00,SE4_solar,0.0
2024-01-11 06:00:00,SE1_hydro,3581.21
2024-01-11 06:00:00,SE1_wind,552.11
2024-01-11 06:00:00,SE1_chp_district,119.2
2024-01-11 06:00:00,SE1_chp_industry,93.6
2024-01-11 06:00:00,SE1_gasturbine,0.0
2024-01-11 06:00:00,SE1_solar,0.0
2024-01-11 06:00:00,SE2_hydro,4331.8
2024-01-11 06:00:00,SE2_wind,3793.72
2024-01-11 06:00:00,SE2_chp_district,185.6
2024-01-11 06:00:00,SE2_chp_industry,423.2
2024-01-11 06:00:00,SE2_gasturbine,0.0
2024-01-11 06:00:00,SE2_solar,0.0
2024-01-11 06:00:00,SE3_hydro,1226.72
2024-01-11 06:00:00,SE3_nuclear,6303.0
2024-01-11 06:00:00,SE3_wind,2135.84
2024-01-11 06:00:00,SE3_chp_district,1600.8
2024-01-11 06:00:00,SE3_chp_industry,420.0
2024-01-11 06:00:00,SE3_gasturbine,0.7
2024-01-11 06:00:00,SE3_solar,0.0
2024-01-11 06:00:00,SE4_hydro,236.97
2024-01-11 06:00:00,SE4_wind,1074.48
2024-01-11 06:00:00,SE4_chp_district,368.0
2024-01-11 06:00:00,SE4_chp_industry,332.0
2024-01-11 06:00:00,SE4_gasturbine,0.0
2024-01-11 06:00:00,SE4_condensing,0.0
2024-01-11 06:00:00,SE4_solar,0.0
2024-01-11 07:00:00,SE1_hydro,3668.76
2024-01-11 07:00:00,SE1_wind,511.32
2024-01-11 07:00:00,SE1_chp_district,64.65
2024-01-11 07:00:00,SE1_chp_industry,93.6
2024-01-11 07:00:00,SE1_gasturbine,0.0
2024-01-11 07:00:00,SE1_solar,0.0
2024-01-11 07:00:00,SE2_hydro,4815.8
2024-01-11 07:00:00,SE2_wind,3178.17
2024-01-11 07:00:00,SE2_chp_district,185.6
2024-01-11 07:00:00,SE2_chp_industry,423.2
2024-01-11 07:00:00,SE2_gasturbine,0.0
2024-01-11 07:00:00,SE2_solar,0.0
2024-01-11 07:00:00,SE3_hydro,1418.0
2024-01-11 07:00:00,SE3_nuclear,6304.0
2024-01-11 07:00:00,SE3_wind,1948.7
2024-01-11 07:00:00,SE3_chp_district,1600.8
2024-01-11 07:00:00,SE3_chp_industry,420.0
2024-01-11 07:00:00,SE3_gasturbine,1.1
2024-01-11 07:00:00,SE3_solar,0.28
2024-01-11 07:00:00,SE4_hydro,236.98
2024-01-11 07:00:00,SE4_wind,1048.04
2024-01-11 07:00:00,SE4_chp_district,368.0
2024-01-11 07:00:00,SE4_chp_industry,332.0
2024-01-11 07:00:00,SE4_gasturbine,0.0
2024-01-11 07:00:00,SE4_condensing,0.0
2024-01-11 07:00:00,SE4_solar,0.4
2024-01-11 08:00:00,SE1_hydro,3780.77
2024-01-11 08:00:00,SE1_wind,441.99
2024-01-11 08:00:00,SE1_chp_district,43.7
2024-01-11 08:00:00,SE1_chp_industry,93.6
2024-01-11 08:00:00,SE1_gasturbine,0.0
2024-01-11 08:00:00,SE1_solar,0.0
2024-01-11 08:00:00,SE2_hydro,5195.76
2024-01-11 08:00:00,SE2_wind,2560.77
2024-01-11 08:00:00,SE2_chp_district,185.6
2024-01-11 08:00:00,SE2_chp_industry,423.2
2024-01-11 08:00:00,SE2_gasturbine,0.0
2024-01-11 08:00:00,SE2_solar,0.04
2024-01-11 08:00:00,SE3_hydro,1575.83
2024-01-11 08:00:00,SE3_nuclear,6305.0
2024-01-11 08:00:00,SE3_wind,1714.25
2024-01-11 08:00:00,SE3_chp_district,1600.8
2024-01-11 08:00:00,SE3_chp_industry,420.0
2024-01-11 08:00:00,SE3_gasturbine,0.8
2024-01-11 08:00:00,SE3_solar,3.28
2024-01-11 08:00:00,SE4_hydro,240.24
2024-01-11 08:00:00,SE4_wind,1010.63
2024-01-11 08:00:00,SE4_chp_district,368.0
2024-01-11 08:00:00,SE4_chp_industry,332.0
2024-01-11 08:00:00,SE4_gasturbine,0.0
2024-01-11 08:00:00,SE4_condensing,0.0
2024-01-11 08:00:00,SE4_solar,7.59
2024-01-11 09:00:00,SE1_hydro,3776.09
2024-01-11 09:00:00,SE1_wind,355.2
2024-01-11 09:00:00,SE1_chp_district,83.11
2024-01-11 09:00:00,SE1_chp_industry,93.6
2024-01-11 09:00:00,SE1_gasturbine,0.0
2024-01-11 09:00:00,SE1_solar,0.06
2024-01-11 09:00:00,SE2_hydro,5523.23
2024-01-11 09:00:00,SE2_wind,2025.25
2024-01-11 09:00:00,SE2_chp_district,185.6
2024-01-11 09:00:00,SE2_chp_industry,423.2
2024-01-11 09:00:00,SE2_gasturbine,0.0
2024-01-11 09:00:00,SE2_solar,0.45
2024-01-11 09:00:00,SE3_hydro,1603.78
2024-01-11 09:00:00,SE3_nuclear,6304.0
2024-01-11 09:00:00,SE3_wind,1576.14
2024-01-11 09:00:00,SE3_chp_district,1600.8
2024-01-11 09:00:00,SE3_chp_industry,420.0
2024-01-11 09:00:00,SE3_gasturbine,27.3
2024-01-11 09:00:00,SE3_solar,10.81
2024-01-11 09:00:00,SE4_hydro,240.23
2024-01-11 09:00:00,SE4_wind,953.23
2024-01-11 09:00:00,SE4_chp_district,368.0
2024-01-11 09:00:00,SE4_chp_industry,332.0
2024-01-11 09:00:00,SE4_gasturbine,0.0
2024-01-11 09:00:00,SE4_condensing,0.0
2024-01-11 09:00:00,SE4_solar,24.52
2024-01-11 10:00:00,SE1_hydro,3846.21
2024-01-11 10:00:00,SE1_wind,256.62
2024-01-11 10:00:00,SE1_chp_district,119.2
2024-01-11 10:00:00,SE1_chp_industry,93.6
2024-01-11 10:00:00,SE1_gasturbine,0.0
2024-01-11 10:00:00,SE1_solar,0.14
2024-01-11 10:00:00,SE2_hydro,5631.49
2024-01-11 10:00:00,SE2_wind,1791.59
2024-01-11 10:00:00,SE2_chp_district,185.6
2024-01-11 10:00:00,SE2_chp_industry,423.2
2024-01-11 10:00:00,SE2_gasturbine,0.0
2024-01-11 10:00:00,SE2_solar,0.74
2024-01-11 10:00:00,SE3_hydro,1601.25
2024-01-11 10:00:00,SE3_nuclear,6305.0
2024-01-11 10:00:00,SE3_wind,1503.11
2024-01-11 10:00:00,SE3_chp_district,1600.8
2024-01-11 10:00:00,SE3_chp_industry,420.0
2024-01-11 10:00:00,SE3_gasturbine,0.0
2024-01-11 10:00:00,SE3_solar,18.25
2024-01-11 10:00:00,SE4_hydro,240.55
2024-01-11 10:00:00,SE4_wind,881.79
2024-01-11 10:00:00,SE4_chp_district,368.0
2024-01-11 10:00:00,SE4_chp_industry,332.0
2024-01-11 10:00:00,SE4_gasturbine,0.0
2024-01-11 10:00:00,SE4_condensing,0.0
2024-01-11 10:00:00,SE4_solar,42.7
2024-01-11 11:00:00,SE1_hydro,3857.49
2024-01-11 11:00:00,SE1_wind,195.92
2024-01-11 11:00:00,SE1_chp_district,119.2
2024-01-11 11:00:00,SE1_chp_industry,93.6
2024-01-11 11:00:00,SE1_gasturbine,0.0
