timestep,plant,generation_mw
2024-07-18 11:00:00,SE3_gasturbine,0.0
2024-07-18 11:00:00,SE3_solar,712.92
2024-07-18 11:00:00,SE4_hydro,210.51
2024-07-18 11:00:00,SE4_wind,1077.86
2024-07-18 11:00:00,SE4_chp_district,0.0
2024-07-18 11:00:00,SE4_chp_industry,0.0
2024-07-18 11:00:00,SE4_gasturbine,0.0
2024-07-18 11:00:00,SE4_condensing,0.0
2024-07-18 11:00:00,SE4_solar,582.57
2024-07-18 12:00:00,SE1_hydro,1014.67
2024-07-18 12:00:00,SE1_wind,445.69
2024-07-18 12:00:00,SE1_chp_district,0.0
2024-07-18 12:00:00,SE1_chp_industry,0.0
2024-07-18 12:00:00,SE1_gasturbine,0.0
2024-07-18 12:00:00,SE1_solar,2.63
2024-07-18 12:00:00,SE2_hydro,3007.56
2024-07-18 12:00:00,SE2_wind,1298.01
2024-07-18 12:00:00,SE2_chp_district,0.0
2024-07-18 12:00:00,SE2_chp_industry,0.0
2024-07-18 12:00:00,SE2_gasturbine,0.0
2024-07-18 12:00:00,SE2_solar,26.37
2024-07-18 12:00:00,SE3_hydro,1537.99
2024-07-18 12:00:00,SE3_nuclear,4715.0
2024-07-18 12:00:00,SE3_wind,1582.56
2024-07-18 12:00:00,SE3_chp_district,0.0
2024-07-18 12:00:00,SE3_chp_industry,0.0
2024-07-18 12:00:00,SE3_gasturbine,0.0
2024-07-18 12:00:00,SE3_solar,686.88
2024-07-18 12:00:00,SE4_hydro,210.23
2024-07-18 12:00:00,SE4_wind,1087.47
2024-07-18 12:00:00,SE4_chp_district,0.0
2024-07-18 12:00:00,SE4_chp_industry,0.0
2024-07-18 12:00:00,SE4_gasturbine,0.0
2024-07-18 12:00:00,SE4_condensing,0.0
2024-07-18 12:00:00,SE4_solar,565.74
2024-07-18 13:00:00,SE1_hydro,974.59
2024-07-18 13:00:00,SE1_wind,331.09
2024-07-18 13:00:00,SE1_chp_district,0.0
2024-07-18 13:00:00,SE1_chp_industry,0.0
2024-07-18 13:00:00,SE1_gasturbine,0.0
2024-07-18 13:00:00,SE1_solar,2.16
2024-07-18 13:00:00,SE2_hydro,3009.77
2024-07-18 13:00:00,SE2_wind,1440.65
2024-07-18 13:00:00,SE2_chp_district,0.0
2024-07-18 13:00:00,SE2_chp_industry,0.0
2024-07-18 13:00:00,SE2_gasturbine,0.0
2024-07-18 13:00:00,SE2_solar,23.38
2024-07-18 13:00:00,SE3_hydro,1528.67
2024-07-18 13:00:00,SE3_nuclear,4715.0
2024-07-18 13:00:00,SE3_wind,1637.04
2024-07-18 13:00:00,SE3_chp_district,0.0
2024-07-18 13:00:00,SE3_chp_industry,0.0
2024-07-18 13:00:00,SE3_gasturbine,0.0
2024-07-18 13:00:00,SE3_solar,625.41
2024-07-18 13:00:00,SE4_hydro,210.11
2024-07-18 13:00:00,SE4_wind,1082.39
2024-07-18 13:00:00,SE4_chp_district,0.0
2024-07-18 13:00:00,SE4_chp_industry,0.0
2024-07-18 13:00:00,SE4_gasturbine,0.0
2024-07-18 13:00:00,SE4_condensing,0.0
2024-07-18 13:00:00,SE4_solar,516.83
2024-07-18 14:00:00,SE1_hydro,1089.5
2024-07-18 14:00:00,SE1_wind,254.31
2024-07-18 14:00:00,SE1_chp_district,0.0
2024-07-18 14:00:00,SE1_chp_industry,0.0
2024-07-18 14:00:00,SE1_gasturbine,0.0
2024-07-18 14:00:00,SE1_solar,1.83
2024-07-18 14:00:00,SE2_hydro,3128.86
2024-07-18 14:00:00,SE2_wind,1576.15
2024-07-18 14:00:00,SE2_chp_district,0.0
2024-07-18 14:00:00,SE2_chp_industry,0.0
2024-07-18 14:00:00,SE2_gasturbine,0.0
2024-07-18 14:00:00,SE2_solar,19.23
2024-07-18 14:00:00,SE3_hydro,1606.84
2024-07-18 14:00:00,SE3_nuclear,4714.0
2024-07-18 14:00:00,SE3_wind,1666.68
2024-07-18 14:00:00,SE3_chp_district,0.0
2024-07-18 14:00:00,SE3_chp_industry,0.0
2024-07-18 14:00:00,SE3_gasturbine,0.0
2024-07-18 14:00:00,SE3_solar,532.9
2024-07-18 14:00:00,SE4_hydro,210.38
2024-07-18 14:00:00,SE4_wind,1035.29
2024-07-18 14:00:00,SE4_chp_district,0.0
2024-07-18 14:00:00,SE4_chp_industry,0.0
2024-07-18 14:00:00,SE4_gasturbine,0.0
2024-07-18 14:00:00,SE4_condensing,0.0
2024-07-18 14:00:00,SE4_solar,405.47
2024-07-18 15:00:00,SE1_hydro,1150.15
2024-07-18 15:00:00,SE1_wind,168.49
2024-07-18 15:00:00,SE1_chp_district,0.0
2024-07-18 15:00:00,SE1_chp_industry,0.0
2024-07-18 15:00:00,SE1_gasturbine,0.0
2024-07-18 15:00:00,SE1_solar,1.37
2024-07-18 15:00:00,SE2_hydro,3368.2
2024-07-18 15:00:00,SE2_wind,1768.59
2024-07-18 15:00:00,SE2_chp_district,0.0
2024-07-18 15:00:00,SE2_chp_industry,0.0
2024-07-18 15:00:00,SE2_gasturbine,0.0
2024-07-18 15:00:00,SE2_solar,13.09
2024-07-18 15:00:00,SE3_hydro,1664.02
2024-07-18 15:00:00,SE3_nuclear,4714.0
2024-07-18 15:00:00,SE3_wind,1622.68
2024-07-18 15:00:00,SE3_chp_district,0.0
2024-07-18 15:00:00,SE3_chp_industry,0.0
2024-07-18 15:00:00,SE3_gasturbine,0.0
2024-07-18 15:00:00,SE3_solar,397.42
2024-07-18 15:00:00,SE4_hydro,210.34
2024-07-18 15:00:00,SE4_wind,987.1
2024-07-18 15:00:00,SE4_chp_district,0.0
2024-07-18 15:00:00,SE4_chp_industry,0.0
2024-07-18 15:00:00,SE4_gasturbine,0.0
2024-07-18 15:00:00,SE4_condensing,0.0
2024-07-18 15:00:00,SE4_solar,273.23
2024-07-18 16:00:00,SE1_hydro,1239.66
2024-07-18 16:00:00,SE1_wind,163.83
2024-07-18 16:00:00,SE1_chp_district,0.0
2024-07-18 16:00:00,SE1_chp_industry,0.0
2024-07-18 16:00:00,SE1_gasturbine,0.0
2024-07-18 16:00:00,SE1_solar,0.87
2024-07-18 16:00:00,SE2_hydro,3645.12
2024-07-18 16:00:00,SE2_wind,1905.81
2024-07-18 16:00:00,SE2_chp_district,0.0
2024-07-18 16:00:00,SE2_chp_industry,0.0
2024-07-18 16:00:00,SE2_gasturbine,0.0
2024-07-18 16:00:00,SE2_solar,6.62
2024-07-18 16:00:00,SE3_hydro,1634.67
2024-07-18 16:00:00,SE3_nuclear,4713.0
2024-07-18 16:00:00,SE3_wind,1521.5
2024-07-18 16:00:00,SE3_chp_district,0.0
2024-07-18 16:00:00,SE3_chp_industry,0.0
2024-07-18 16:00:00,SE3_gasturbine,0.0
2024-07-18 16:00:00,SE3_solar,233.02
2024-07-18 16:00:00,SE4_hydro,210.79
2024-07-18 16:00:00,SE4_wind,894.07
2024-07-18 16:00:00,SE4_chp_district,0.0
2024-07-18 16:00:00,SE4_chp_industry,0.0
2024-07-18 16:00:00,SE4_gasturbine,0.0
2024-07-18 16:00:00,SE4_condensing,0.0
2024-07-18 16:00:00,SE4_solar,164.63
2024-07-18 17:00:00,SE1_hydro,1320.85
2024-07-18 17:00:00,SE1_wind,137.71
2024-07-18 17:00:00,SE1_chp_district,0.0
2024-07-18 17:00:00,SE1_chp_industry,0.0
2024-07-18 17:00:00,SE1_gasturbine,0.0
2024-07-18 17:00:00,SE1_solar,0.47
2024-07-18 17:00:00,SE2_hydro,3789.92
2024-07-18 17:00:00,SE2_wind,2066.13
2024-07-18 17:00:00,SE2_chp_district,0.0
2024-07-18 17:00:00,SE2_chp_industry,0.0
2024-07-18 17:00:00,SE2_gasturbine,0.0
2024-07-18 17:00:00,SE2_solar,2.75
2024-07-18 17:00:00,SE3_hydro,1621.75
2024-07-18 17:00:00,SE3_nuclear,4713.0
2024-07-18 17:00:00,SE3_wind,1432.53
2024-07-18 17:00:00,SE3_chp_district,0.0
2024-07-18 17:00:00,SE3_chp_industry,0.0
2024-07-18 17:00:00,SE3_gasturbine,0.0
2024-07-18 17:00:00,SE3_solar,103.11
2024-07-18 17:00:00,SE4_hydro,212.41
2024-07-18 17:00:00,SE4_wind,797.13
2024-07-18 17:00:00,SE4_chp_district,0.0
2024-07-18 17:00:00,SE4_chp_industry,0.0
2024-07-18 17:00:00,SE4_gasturbine,0.0
2024-07-18 17:00:00,SE4_condensing,0.0
2024-07-18 17:00:00,SE4_solar,76.28
2024-07-18 18:00:00,SE1_hydro,1219.43
2024-07-18 18:00:00,SE1_wind,152.46
2024-07-18 18:00:00,SE1_chp_district,0.0
2024-07-18 18:00:00,SE1_chp_industry,0.0
2024-07-18 18:00:00,SE1_gasturbine,0.0
2024-07-18 18:00:00,SE1_solar,0.23
2024-07-18 18:00:00,SE2_hydro,3566.83
2024-07-18 18:00:00,SE2_wind,2347.58
2024-07-18 18:00:00,SE2_chp_district,0.0
2024-07-18 18:00:00,SE2_chp_industry,0.0
2024-07-18 18:00:00,SE2_gasturbine,0.0
2024-07-18 18:00:00,SE2_solar,0.86
2024-07-18 18:00:00,SE3_hydro,1626.08
2024-07-18 18:00:00,SE3_nuclear,4713.0
2024-07-18 18:00:00,SE3_wind,1428.59
2024-07-18 18:00:00,SE3_chp_district,0.0
2024-07-18 18:00:00,SE3_chp_industry,0.0
2024-07-18 18:00:00,SE3_gasturbine,0.0
2024-07-18 18:00:00,SE3_solar,27.55
2024-07-18 18:00:00,SE4_hydro,212.55
2024-07-18 18:00:00,SE4_wind,703.57
2024-07-18 18:00:00,SE4_chp_district,0.0
2024-07-18 18:00:00,SE4_chp_industry,0.0
2024-07-18 18:00:00,SE4_gasturbine,0.0
2024-07-18 18:00:00,SE4_condensing,0.0
2024-07-18 18:00:00,SE4_solar,17.4
2024-07-18 19:00:00,SE1_hydro,1171.16
2024-07-18 19:00:00,SE1_wind,175.91
2024-07-18 19:00:00,SE1_chp_district,0.0
2024-07-18 19:00:00,SE1_chp_industry,0.0
2024-07-18 19:00:00,SE1_gasturbine,0.0
2024-07-18 19:00:00,SE1_solar,0.07
2024-07-18 19:00:00,SE2_hydro,3419.34
2024-07-18 19:00:00,SE2_wind,2558.7
2024-07-18 19:00:00,SE2_chp_district,0.0
2024-07-18 19:00:00,SE2_chp_industry,0.0
2024-07-18 19:00:00,SE2_gasturbine,0.0
2024-07-18 19:00:00,SE2_solar,0.17
2024-07-18 19:00:00,SE3_hydro,1628.59
2024-07-18 19:00:00,SE3_nuclear,4714.0
2024-07-18 19:00:00,SE3_wind,1417.37
2024-07-18 19:00:00,SE3_chp_district,0.0
2024-07-18 19:00:00,SE3_chp_industry,0.0
2024-07-18 19:00:00,SE3_gasturbine,0.0
2024-07-18 19:00:00,SE3_solar,3.53
2024-07-18 19:00:00,SE4_hydro,212.39
2024-07-18 19:00:00,SE4_wind,589.39
2024-07-18 19:00:00,SE4_chp_district,0.0
2024-07-18 19:00:00,SE4_chp_industry,0.0
2024-07-18 19:00:00,SE4_gasturbine,0.0
2024-07-18 19:00:00,SE4_condensing,0.0
2024-07-18 19:00:00,SE4_solar,1.08
2024-07-18 20:00:00,SE1_hydro,964.15
2024-07-18 20:00:00,SE1_wind,167.92
2024-07-18 20:00:00,SE1_chp_district,0.0
2024-07-18 20:00:00,SE1_chp_industry,0.0
2024-07-18 20:00:00,SE1_gasturbine,0.0
2024-07-18 20:00:00,SE1_solar,0.0
2024-07-18 20:00:00,SE2_hydro,2979.93
2024-07-18 20:00:00,SE2_wind,2719.95
2024-07-18 20:00:00,SE2_chp_district,0.0
2024-07-18 20:00:00,SE2_chp_industry,0.0
2024-07-18 20:00:00,SE2_gasturbine,0.0
2024-07-18 20:00:00,SE2_solar,0.0
2024-07-18 20:00:00,SE3_hydro,1569.15
2024-07-18 20:00:00,SE3_nuclear,4714.0
2024-07-18 20:00:00,SE3_wind,1424.69
2024-07-18 20:00:00,SE3_chp_district,0.0
2024-07-18 20:00:00,SE3_chp_industry,0.0
2024-07-18 20:00:00,SE3_gasturbine,0.0
2024-07-18 20:00:00,SE3_solar,0.56
2024-07-18 20:00:00,SE4_hydro,212.06
2024-07-18 20:00:00,SE4_wind,663.35
2024-07-18 20:00:00,SE4_chp_district,0.0
2024-07-18 20:00:00,SE4_chp_industry,0.0
2024-07-18 20:00:00,SE4_gasturbine,0.0
2024-07-18 20:00:00,SE4_condensing,0.0
2024-07-18 20:00:00,SE4_solar,0.42
2024-07-18 21:00:00,SE1_hydro,638.6
2024-07-18 21:00:00,SE1_wind,169.86
2024-07-18 21:00:00,SE1_chp_district,0.0
2024-07-18 21:00:00,SE1_chp_industry,0.0
2024-07-18 21:00:00,SE1_gasturbine,0.0
2024-07-18 21:00:00,SE1_solar,0.0
2024-07-18 21:00:00,SE2_hydro,2696.84
2024-07-18 21:00:00,SE2_wind,2843.24
2024-07-18 21:00:00,SE2_chp_district,0.0
2024-07-18 21:00:00,SE2_chp_industry,0.0
2024-07-18 21:00:00,SE2_gasturbine,0.0
2024-07-18 21:00:00,SE2_solar,0.0
2024-07-18 21:00:00,SE3_hydro,1510.76
2024-07-18 21:00:00,SE3_nuclear,4714.0
2024-07-18 21:00:00,SE3_wind,1418.4
2024-07-18 21:00:00,SE3_chp_district,0.0
2024-07-18 21:00:00,SE3_chp_industry,0.0
2024-07-18 21:00:00,SE3_gasturbine,0.0
2024-07-18 21:00:00,SE3_solar,0.45
2024-07-18 21:00:00,SE4_hydro,173.25
2024-07-18 21:00:00,SE4_wind,672.09
2024-07-18 21:00:00,SE4_chp_district,0.0
2024-07-18 21:00:00,SE4_chp_industry,0.0
2024-07-18 21:00:00,SE4_gasturbine,0.0
2024-07-18 21:00:00,SE4_condensing,0.0
2024-07-18 21:00:00,SE4_solar,0.38
2024-07-18 22:00:00,SE1_hydro,484.81
2024-07-18 22:00:00,SE1_wind,179.02
2024-07-18 22:00:00,SE1_chp_district,0.0
2024-07-18 22:00:00,SE1_chp_industry,0.0
2024-07-18 22:00:00,SE1_gasturbine,0.0
2024-07-18 22:00:00,SE1_solar,0.0
2024-07-18 22:00:00,SE2_hydro,2577.9
2024-07-18 22:00:00,SE2_wind,2917.83
2024-07-18 22:00:00,SE2_chp_district,0.0
2024-07-18 22:00:00,SE2_chp_industry,0.0
2024-07-18 22:00:00,SE2_gasturbine,0.0
2024-07-18 22:00:00,SE2_solar,0.0
2024-07-18 22:00:00,SE3_hydro,1552.38
2024-07-18 22:00:00,SE3_nuclear,4713.0
2024-07-18 22:00:00,SE3_wind,1338.04
2024-07-18 22:00:00,SE3_chp_district,0.0
2024-07-18 22:00:00,SE3_chp_industry,0.0
2024-07-18 22:00:00,SE3_gasturbine,0.0
2024-07-18 22:00:00,SE3_solar,0.17
2024-07-18 22:00:00,SE4_hydro,128.64
2024-07-18 22:00:00,SE4_wind,672.64
2024-07-18 22:00:00,SE4_chp_district,0.0
2024-07-18 22:00:00,SE4_chp_industry,0.0
2024-07-18 22:00:00,SE4_gasturbine,0.0
2024-07-18 22:00:00,SE4_condensing,0.0
2024-07-18 22:00:00,SE4_solar,0.4
2024-07-18 23:00:00,SE1_hydro,362.06
2024-07-18 23:00:00,SE1_wind,176.17
2024-07-18 23:00:00,SE1_chp_district,0.0
2024-07-18 23:00:00,SE1_chp_industry,0.0
2024-07-18 23:00:00,SE1_gasturbine,0.0
2024-07-18 23:00:00,SE1_solar,0.0
2024-07-18 23:00:00,SE2_hydro,2592.6
2024-07-18 23:00:00,SE2_wind,2952.55
2024-07-18 23:00:00,SE2_chp_district,0.0
2024-07-18 23:00:00,SE2_chp_industry,0.0
2024-07-18 23:00:00,SE2_gasturbine,0.0
2024-07-18 23:00:00,SE2_solar,0.0
2024-07-18 23:00:00,SE3_hydro,1559.74
2024-07-18 23:00:00,SE3_nuclear,4713.0
2024-07-18 23:00:00,SE3_wind,1245.29
2024-07-18 23:00:00,SE3_chp_district,0.0
2024-07-18 23:00:00,SE3_chp_industry,0.0
2024-07-18 23:00:00,SE3_gasturbine,0.0
2024-07-18 23:00:00,SE3_solar,0.16
2024-07-18 23:00:00,SE4_hydro,118.35
2024-07-18 23:00:00,SE4_wind,659.68
2024-07-18 23:00:00,SE4_chp_district,0.0
2024-07-18 23:00:00,SE4_chp_industry,0.0
2024-07-18 23:00:00,SE4_gasturbine,0.0
2024-07-18 23:00:00,SE4_condensing,0.0
2024-07-18 23:00:00,SE4_solar,0.37
2024-07-19 00:00:00,SE1_hydro,274.51
2024-07-19 00:00:00,SE1_wind,215.77
2024-07-19 00:00:00,SE1_chp_district,0.0
2024-07-19 00:00:00,SE1_chp_industry,0.0
2024-07-19 00:00:00,SE1_gasturbine,0.0
2024-07-19 00:00:00,SE1_solar,0.0
2024-07-19 00:00:00,SE2_hydro,2582.97
2024-07-19 00:00:00,SE2_wind,3005.69
2024-07-19 00:00:00,SE2_chp_district,0.0
2024-07-19 00:00:00,SE2_chp_industry,0.0
2024-07-19 00:00:00,SE2_gasturbine,0.0
2024-07-19 00:00:00,SE2_solar,0.0
2024-07-19 00:00:00,SE3_hydro,1564.14
2024-07-19 00:00:00,SE3_nuclear,4713.0
2024-07-19 00:00:00,SE3_wind,1142.84
2024-07-19 00:00:00,SE3_chp_district,0.0
2024-07-19 00:00:00,SE3_chp_industry,0.0
2024-07-19 00:00:00,SE3_gasturbine,0.0
2024-07-19 00:00:00,SE3_solar,0.13
2024-07-19 00:00:00,SE4_hydro,116.06
2024-07-19 00:00:00,SE4_wind,625.44
2024-07-19 00:00:00,SE4_chp_district,0.0
2024-07-19 00:00:00,SE4_chp_industry,0.0
2024-07-19 00:00:00,SE4_gasturbine,0.0
2024-07-19 00:00:00,SE4_condensing,0.0
2024-07-19 00:00:00,SE4_solar,0.37
2024-07-19 01:00:00,SE1_hydro,281.05
2024-07-19 01:00:00,SE1_wind,211.99
2024-07-19 01:00:00,SE1_chp_district,0.0
2024-07-19 01:00:00,SE1_chp_industry,0.0
2024-07-19 01:00:00,SE1_gasturbine,0.0
2024-07-19 01:00:00,SE1_solar,0.01
2024-07-19 01:00:00,SE2_hydro,2554.9
2024-07-19 01:00:00,SE2_wind,2991.59
2024-07-19 01:00:00,SE2_chp_district,0.0
2024-07-19 01:00:00,SE2_chp_industry,0.0
2024-07-19 01:00:00,SE2_gasturbine,0.0
2024-07-19 01:00:00,SE2_solar,0.03
2024-07-19 01:00:00,SE3_hydro,1568.02
2024-07-19 01:00:00,SE3_nuclear,4714.0
2024-07-19 01:00:00,SE3_wind,1069.17
2024-07-19 01:00:00,SE3_chp_district,0.0
2024-07-19 01:00:00,SE3_chp_industry,0.0
2024-07-19 01:00:00,SE3_gasturbine,0.0
2024-07-19 01:00:00,SE3_solar,0.12
2024-07-19 01:00:00,SE4_hydro,114.22
2024-07-19 01:00:00,SE4_wind,608.55
2024-07-19 01:00:00,SE4_chp_district,0.0
2024-07-19 01:00:00,SE4_chp_industry,0.0
2024-07-19 01:00:00,SE4_gasturbine,0.0
2024-07-19 01:00:00,SE4_condensing,0.0
2024-07-19 01:00:00,SE4_solar,0.37
2024-07-19 02:00:00,SE1_hydro,242.23
2024-07-19 02:00:00,SE1_wind,202.84
2024-07-19 02:00:00,SE1_chp_district,0.0
2024-07-19 02:00:00,SE1_chp_industry,0.0
2024-07-19 02:00:00,SE1_gasturbine,0.0
2024-07-19 02:00:00,SE1_solar,0.16
2024-07-19 02:00:00,SE2_hydro,2582.83
2024-07-19 02:00:00,SE2_wind,2954.03
2024-07-19 02:00:00,SE2_chp_district,0.0
2024-07-19 02:00:00,SE2_chp_industry,0.0
2024-07-19 02:00:00,SE2_gasturbine,0.0
2024-07-19 02:00:00,SE2_solar,0.14
2024-07-19 02:00:00,SE3_hydro,1570.17
2024-07-19 02:00:00,SE3_nuclear,4713.0
2024-07-19 02:00:00,SE3_wind,935.21
2024-07-19 02:00:00,SE3_chp_district,0.0
2024-07-19 02:00:00,SE3_chp_industry,0.0
2024-07-19 02:00:00,SE3_gasturbine,0.0
2024-07-19 02:00:00,SE3_solar,1.29
2024-07-19 02:00:00,SE4_hydro,114.42
2024-07-19 02:00:00,SE4_wind,543.93
2024-07-19 02:00:00,SE4_chp_district,0.0
2024-07-19 02:00:00,SE4_chp_industry,0.0
2024-07-19 02:00:00,SE4_gasturbine,0.0
2024-07-19 02:00:00,SE4_condensing,0.0
2024-07-19 02:00:00,SE4_solar,0.53
2024-07-19 03:00:00,SE1_hydro,518.8
2024-07-19 03:00:00,SE1_wind,185.83
2024-07-19 03:00:00,SE1_chp_district,0.0
2024-07-19 03:00:00,SE1_chp_industry,0.0
2024-07-19 03:00:00,SE1_gasturbine,0.0
2024-07-19 03:00:00,SE1_solar,0.37
2024-07-19 03:00:00,SE2_hydro,2736.79
2024-07-19 03:00:00,SE2_wind,2926.36
2024-07-19 03:00:00,SE2_chp_district,0.0
2024-07-19 03:00:00,SE2_chp_industry,0.0
2024-07-19 03:00:00,SE2_gasturbine,0.0
2024-07-19 03:00:00,SE2_solar,0.85
2024-07-19 03:00:00,SE3_hydro,1571.65
2024-07-19 03:00:00,SE3_nuclear,4714.0
2024-07-19 03:00:00,SE3_wind,787.33
2024-07-19 03:00:00,SE3_chp_district,0.0
2024-07-19 03:00:00,SE3_chp_industry,0.0
2024-07-19 03:00:00,SE3_gasturbine,0.0
2024-07-19 03:00:00,SE3_solar,23.51
2024-07-19 03:00:00,SE4_hydro,114.86
2024-07-19 03:00:00,SE4_wind,463.45
2024-07-19 03:00:00,SE4_chp_district,0.0
2024-07-19 03:00:00,SE4_chp_industry,0.0
2024-07-19 03:00:00,SE4_gasturbine,0.0
2024-07-19 03:00:00,SE4_condensing,0.0
2024-07-19 03:00:00,SE4_solar,7.04
2024-07-19 04:00:00,SE1_hydro,1150.63
2024-07-19 04:00:00,SE1_wind,218.14
2024-07-19 04:00:00,SE1_chp_district,0.0
2024-07-19 04:00:00,SE1_chp_industry,0.0
2024-07-19 04:00:00,SE1_gasturbine,0.0
2024-07-19 04:00:00,SE1_solar,0.52
2024-07-19 04:00:00,SE2_hydro,3336.12
2024-07-19 04:00:00,SE2_wind,2716.87
2024-07-19 04:00:00,SE2_chp_district,0.0
2024-07-19 04:00:00,SE2_chp_industry,0.0
2024-07-19 04:00:00,SE2_gasturbine,0.0
2024-07-19 04:00:00,SE2_solar,3.33
2024-07-19 04:00:00,SE3_hydro,1568.82
2024-07-19 04:00:00,SE3_nuclear,4713.0
2024-07-19 04:00:00,SE3_wind,599.22
2024-07-19 04:00:00,SE3_chp_district,0.0
2024-07-19 04:00:00,SE3_chp_industry,0.0
2024-07-19 04:00:00,SE3_gasturbine,0.0
2024-07-19 04:00:00,SE3_solar,98.42
2024-07-19 04:00:00,SE4_hydro,161.0
2024-07-19 04:00:00,SE4_wind,366.27
2024-07-19 04:00:00,SE4_chp_district,0.0
2024-07-19 04:00:00,SE4_chp_industry,0.0
2024-07-19 04:00:00,SE4_gasturbine,0.0
2024-07-19 04:00:00,SE4_condensing,0.0
2024-07-19 04:00:00,SE4_solar,51.01
2024-07-19 05:00:00,SE1_hydro,1378.85
2024-07-19 05:00:00,SE1_wind,218.76
2024-07-19 05:00:00,SE1_chp_district,0.0
2024-07-19 05:00:00,SE1_chp_industry,0.0
2024-07-19 05:00:00,SE1_gasturbine,0.0
2024-07-19 05:00:00,SE1_solar,0.85
2024-07-19 05:00:00,SE2_hydro,3814.14
2024-07-19 05:00:00,SE2_wind,2568.49
2024-07-19 05:00:00,SE2_chp_district,0.0
2024-07-19 05:00:00,SE2_chp_industry,0.0
2024-07-19 05:00:00,SE2_gasturbine,0.0
2024-07-19 05:00:00,SE2_solar,8.56
2024-07-19 05:00:00,SE3_hydro,1643.78
2024-07-19 05:00:00,SE3_nuclear,4713.0
2024-07-19 05:00:00,SE3_wind,433.69
2024-07-19 05:00:00,SE3_chp_district,0.0
2024-07-19 05:00:00,SE3_chp_industry,0.0
2024-07-19 05:00:00,SE3_gasturbine,0.0
2024-07-19 05:00:00,SE3_solar,236.02
2024-07-19 05:00:00,SE4_hydro,197.57
2024-07-19 05:00:00,SE4_wind,293.52
2024-07-19 05:00:00,SE4_chp_district,0.0
2024-07-19 05:00:00,SE4_chp_industry,0.0
2024-07-19 05:00:00,SE4_gasturbine,0.0
2024-07-19 05:00:00,SE4_condensing,0.0
2024-07-19 05:00:00,SE4_solar,129.24
2024-07-19 06:00:00,SE1_hydro,1302.38
2024-07-19 06:00:00,SE1_wind,242.14
2024-07-19 06:00:00,SE1_chp_district,0.0
2024-07-19 06:00:00,SE1_chp_industry,0.0
2024-07-19 06:00:00,SE1_gasturbine,0.0
2024-07-19 06:00:00,SE1_solar,1.55
2024-07-19 06:00:00,SE2_hydro,3970.61
2024-07-19 06:00:00,SE2_wind,2485.99
2024-07-19 06:00:00,SE2_chp_district,0.0
2024-07-19 06:00:00,SE2_chp_industry,0.0
2024-07-19 06:00:00,SE2_gasturbine,0.0
2024-07-19 06:00:00,SE2_solar,16.23
2024-07-19 06:00:00,SE3_hydro,1728.18
2024-07-19 06:00:00,SE3_nuclear,4713.0
2024-07-19 06:00:00,SE3_wind,329.43
2024-07-19 06:00:00,SE3_chp_district,0.0
2024-07-19 06:00:00,SE3_chp_industry,0.0
2024-07-19 06:00:00,SE3_gasturbine,0.0
2024-07-19 06:00:00,SE3_solar,420.84
2024-07-19 06:00:00,SE4_hydro,200.9
2024-07-19 06:00:00,SE4_wind,233.22
2024-07-19 06:00:00,SE4_chp_district,0.0
2024-07-19 06:00:00,SE4_chp_industry,0.0
2024-07-19 06:00:00,SE4_gasturbine,0.0
2024-07-19 06:00:00,SE4_condensing,0.0
2024-07-19 06:00:00,SE4_solar,242.36
2024-07-19 07:00:00,SE1_hydro,1586.51
2024-07-19 07:00:00,SE1_wind,208.15
2024-07-19 07:00:00,SE1_chp_district,0.0
2024-07-19 07:00:00,SE1_chp_industry,0.0
2024-07-19 07:00:00,SE1_gasturbine,0.0
2024-07-19 07:00:00,SE1_solar,2.38
2024-07-19 07:00:00,SE2_hydro,3960.91
2024-07-19 07:00:00,SE2_wind,2568.67
2024-07-19 07:00:00,SE2_chp_district,0.0
2024-07-19 07:00:00,SE2_chp_industry,0.0
2024-07-19 07:00:00,SE2_gasturbine,0.0
2024-07-19 07:00:00,SE2_solar,25.53
2024-07-19 07:00:00,SE3_hydro,1741.91
2024-07-19 07:00:00,SE3_nuclear,4713.0
2024-07-19 07:00:00,SE3_wind,288.78
2024-07-19 07:00:00,SE3_chp_district,0.0
2024-07-19 07:00:00,SE3_chp_industry,0.0
2024-07-19 07:00:00,SE3_gasturbine,0.0
2024-07-19 07:00:00,SE3_solar,627.51
2024-07-19 07:00:00,SE4_hydro,201.41
2024-07-19 07:00:00,SE4_wind,223.43
2024-07-19 07:00:00,SE4_chp_district,0.0
2024-07-19 07:00:00,SE4_chp_industry,0.0
2024-07-19 07:00:00,SE4_gasturbine,0.0
2024-07-19 07:00:00,SE4_condensing,0.0
2024-07-19 07:00:00,SE4_solar,364.41
2024-07-19 08:00:00,SE1_hydro,1403.33
2024-07-19 08:00:00,SE1_wind,184.43
2024-07-19 08:00:00,SE1_chp_district,0.0
2024-07-19 08:00:00,SE1_chp_industry,0.0
2024-07-19 08:00:00,SE1_gasturbine,0.0
2024-07-19 08:00:00,SE1_solar,3.86
2024-07-19 08:00:00,SE2_hydro,3773.02
2024-07-19 08:00:00,SE2_wind,2497.92
2024-07-19 08:00:00,SE2_chp_district,0.0
2024-07-19 08:00:00,SE2_chp_industry,0.0
2024-07-19 08:00:00,SE2_gasturbine,0.0
2024-07-19 08:00:00,SE2_solar,34.81
2024-07-19 08:00:00,SE3_hydro,1754.81
2024-07-19 08:00:00,SE3_nuclear,4712.0
2024-07-19 08:00:00,SE3_wind,298.16
